21842826,Secret Lighthouse Jungle Bungalow in Uluwatu #3,2017-11-19,1,1,sudirta_68@yahoo.com,744,0,UN1120,PA0008,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21842724,Balinese Hospitality with Magical Ubud Vibe #205,2017-11-19,3,1,7875,744,0,UN0193,PA0009,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21829922,Big Group House Stroll to King's Palace,2017-11-18,1,1,4673,calgradjing@yahoo.com,0,UN0670,PA0016,E0003,2018-07-05 15:22:57,NULL,NULL,NULL
21820394,Strategic City View Apartment with Pool and Gym,2017-11-18,1,1,3903,744,0,UN0828,PA0014,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21819324,Native Family House within Royal Palace's walls,2017-11-17,1,1,4729,744,0,UN0675,PA0016,E0003,2018-07-05 15:22:57,NULL,NULL,NULL
21819094,Surfer's Villa 5 minutes to Best Beaches in Bukit,2017-11-17,1,1,6056,744,2,UN1202,PA0011,E0003,2018-07-05 15:22:57,NULL,NULL,NULL
21805698,Amazing Spacious Villa Close to Amazing Beaches,2017-11-16,1,1,6056,744,1,UN1178,PA0001,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21788753,Tranquil room with Rooftop Facing to the Ocean,2017-11-14,1,0,5819,744,0,UN0628,PA0001,E0003,2018-07-05 15:22:57,NULL,NULL,NULL
21775805,Tropical Hut with Rice Field View in Canggu,2017-11-14,1,0,5788,744,0,UN0799,PA0011,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
21760410,Tranquil Comfortable Clean Room in Canggu #4,2017-11-16,1,1,2946,744,0,UN0116,PA0008,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21758109,Tranquil Comfortable Room in Canggu Rice Fields #5,2017-11-13,1,1,3811,744,0,UN0351,PA0008,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21757953,Tranquil Tropical Villa at Uluwatu #Ak5,2017-11-20,1,1,8478,744,0,UN1161,PA0011,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
21757596,Romantic Beachtown Forest Cabin #OL,2017-11-13,1,2,4333,744,0,UN0990,PA0009,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21754218,Tropical Breezy Room in Cool Bali Surfing Town #D3,2017-11-13,1,1,simona.lafkova@yahoo.com,744,0,UN0127,PA0010,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21741704,2Rooms Authentic House at Royal Palace Area,2017-11-21,1,1,4729,744,0,UN0680,PA0015,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
21741591,Family Home at Jogja's Islamic Culture Village,2017-11-21,1,1,4729,744,0,UN0678,PA0015,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
21741516,Cozy Villa Close to Malioboro or Keraton,2017-11-21,1,1,4729,744,0,UN0676,PA0015,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
21741279,Traditional Family House with Java Architecture,2017-11-21,1,1,4729,744,0,UN0675,PA0015,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
21732453,Secret Lighthouse Jungle Bungalow in Uluwatu #2BR,2017-11-21,1,1,sudirta_68@yahoo.com,744,0,UN1119,PA0008,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21731740,Comfy Room With Breathtaking Direct Bromo View,2017-11-11,1,2,6056,744,1,UN0216,PA0015,E0003,2018-07-05 15:22:57,NULL,NULL,NULL
21731691,Secret Lighthouse Jungle Bungalow in Uluwatu #2,2017-11-11,1,1,sudirta_68@yahoo.com,744,0,UN1118,PA0009,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21731342,1 Bedroom Villa wuth Rice Field view at Canggu,2017-11-11,1,1,balidream146@gmail.com,744,0,UN1224,PA0009,E0011,2018-07-05 15:22:57,NULL,NULL,NULL
21730568,Kotagede Royal Family Heritage House,2017-11-11,3,0,6056,744,1,UN0645,PA0015,E0003,2018-07-05 15:22:57,NULL,NULL,NULL
21705022,Balinese Bungalow Close to Balangan Beach #1,2017-11-11,3,1,6056,744,1,UN0571,PA0007,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21703041,Cozy Dorm with Rooftop Overlooking the Sea #2Pax,2017-11-11,1,1,5819,744,0,UN0615,PA0008,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21702277,Cozy Super Deluxe Room in Canggu Rice Paddies #SD1,2017-11-09,1,1,6056,744,3,UN1049,PA0008,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21701186,Deluxe Room Overlooking Canggu Rice Paddy #T1,2017-11-11,1,1,3675,744,0,UN1048,PA0009,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21700795,Secret Lighthouse on Chalky Cliff in Uluwatu #1,2017-11-06,1,1,sudirta_68@yahoo.com,744,0,UN1120,PA0008,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21683258,Cozy Room with Rooftop Overlooking the Sea #D202,2017-11-09,1,0,5819,744,0,UN0629,PA0009,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21669831,Breezy Rice Paddy Chamber by Hip Canggu Beaches,2017-11-06,1,1,3675,744,0,UN1043,PA0009,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21651427,Tropical Bingin Beach Hillside Ocean View Cabin #2,2017-11-06,1,1,rothfield@gmail.com,744,0,UN1296,PA0010,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21649618,"Kamar Simple dan Nyaman, 5 menit ke Prawirotaman",2017-11-06,3,0,6056,744,0,UN0232,PA0015,E0007,2018-07-05 15:22:57,NULL,NULL,NULL
21637811,Surfer Room with Ocean View Rooftop!,2017-11-05,1,1,5819,744,0,UN0607,PA0009,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21636266,Brick Tropical Cozy Room Close to Berawa Beach #1,2017-11-06,1,1,6056,744,1,UN0261,PA0009,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21613629,Clean Cozy Room 5-min from Batu Bolong Beach #1,2017-11-05,1,1,2577,744,0,UN0880,PA0009,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21600619,Big Group Clean Comfy Room in Uluwatu #4BR,2017-11-03,1,2,4211,744,0,UN0998,PA0001,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21598315,Quiet & Comfy Home Walking to Malioboro or Keraton,2017-11-02,1,1,4729,744,0,UN0681,PA0015,E0003,2018-07-05 15:22:57,NULL,NULL,NULL
21598268,Charming Villa for Romantic Getaway in Umalas #L,2017-11-02,1,2,5141,744,0,UN1162,PA0011,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21597565,Riverside Romantic Villa in Umalas #T,2017-11-02,1,1,5141,744,0,UN1164,PA0011,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21597215,Family home in the King's palace area,2017-11-02,1,1,4673,744,0,UN0670,PA0015,E0003,2018-07-05 15:22:57,NULL,NULL,NULL
21586181,Big Group Apartment Style Accommodation in Uluwatu,2017-11-01,1,2,4211,744,0,UN0999,PA0001,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21585580,Cozy Big Group Accommodation Close to Berawa Beach,2017-11-06,1,0,6056,744,0,UN0935,PA0011,E0008,2018-07-05 15:22:57,NULL,NULL,NULL
21585427,Canggu Clean Room with Rice Field View #T1,2017-11-05,1,2,6056,744,1,UN0928,PA0009,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21583891,Cozy Surfer Room with Ocean View Rooftop Lounge,2017-11-02,1,1,5819,744,0,UN0606,PA0009,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21569665,Tropical Serene Villa in Balangan Beach Town #N1,2017-11-01,3,1,9218,744,0,UN0131,PA0007,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21568336,Jungle Secluded Tranquil Villa in Ungasan,2017-11-01,1,1,6056,744,1,UN0180,PA0007,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21557465,Surfer Room with Ocean View Rooftop Lounge #T201,2017-10-31,1,1,5819,744,0,UN0624,PA0009,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21556820,Enchanting Tropical Villa Near from Beaches #Ak4,2017-11-01,1,1,8478,744,0,UN1160,PA0010,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21554894,"Room in a Homey Space, Ocean View Rooftop Lounge",2017-10-30,1,1,5819,744,0,UN0630,PA0008,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21553079,Romantic Tropical Teak Villa in Uluwatu #Ak1,2017-10-30,1,1,8478,744,0,UN1158,PA0001,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21543324,Ocean View Lighthouse Lodge Near from Cool Beaches,2017-10-29,1,1,4211,744,0,UN1010,PA0008,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21543052,Tropical Cozy Dorm with Ocean View Lounge #ALL,2017-10-30,1,2,5819,744,0,UN0614,PA0008,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21542921,Tropical Cozy Dorm with Ocean View Lounge #H1,2017-10-29,1,1,5819,744,0,UN0616,PA0008,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21542472,Surfer Room with Rooftop Overlooking the Ocean,2017-10-29,1,1,5819,744,0,UN0608,PA0008,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21511294,Canggu Tropical Room Near from Berawa Beach #2,2017-10-30,1,1,6056,744,1,UN0932,PA0008,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21509992,Tropical Tranquil Villa in Bali Beach Town #NV,2017-11-06,1,0,simona.lafkova@yahoo.com,744,0,UN0131,PA0010,E0008,2018-07-05 15:22:57,NULL,NULL,NULL
21509398,Romantic Tropical Garden Villa in Uluwatu #Ak2,2017-11-01,1,1,8478,744,0,UN1157,PA0001,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21505986,Modern Spacious 2 Villas in South Jakarta,2017-10-27,1,1,5986,744,0,UN0918,PA0014,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21505824,Authentic Wooden Cabin Near from Canggu Beach #1,2017-11-19,1,1,1236,744,0,UN0484,PA0009,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21493471,Unique Wooden 2-Bedroom Villa in Umalas,2017-10-26,1,1,6056,744,1,UN0920,PA0011,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21492757,Canggu Tropical Room Near from Berawa Beach #1,2017-10-26,1,1,6056,744,4,UN0931,PA0009,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21479409,Spacious Relaxing Tropical Villa in Uluwatu #Ak3,2017-10-30,1,1,8478,744,0,UN1159,PA0010,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21478086,Native Family House within Royal Palace's walls,2017-10-24,1,1,4729,744,0,UN0677,PA0015,E0003,2018-07-05 15:22:57,NULL,NULL,NULL
21462991,Tropical Serene Villa in Balangan Beach Town #O1,2017-10-25,1,1,9218,744,0,UN0133,PA0007,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21462523,Modern Stylish Luxurious Villa in Central Seminyak,2017-10-23,1,2,6056,744,2,UN1301,PA0010,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21462146,Clean Tranquil Room Next to Canggu Rice Paddy #2,2017-10-23,1,1,5926,744,0,UN1307,PA0011,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21462123,Tropical Breezy Room in Cool Bali Surfing Town #T2,2017-10-23,1,1,9218,9218,0,UN0129,PA0007,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21441580,Tropical Breezy Room in Cool Bali Surfing Town #D2,2017-10-23,1,1,9218,744,0,UN0126,PA0007,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21441463,Tropical 3BR Family Villa in the Heart of Seminyak,2017-10-22,1,1,6056,744,1,UN0637,PA0010,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21440798,Clean Tranquil Room Next to Canggu Rice Paddy #1,2017-10-21,1,1,5926,744,0,UN1306,PA0009,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21430906,Lighthouse Lodge on Uluwatu's Chalky Beaches #D8,2017-10-23,1,1,4211,744,0,UN1007,PA0008,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21429999,Exquisite Heritage House in Javanese Royal's area,2017-10-20,1,0,6056,744,3,UN0658,PA0009,E0007,2018-07-05 15:22:57,NULL,NULL,NULL
21429708,Heritage House Inside Jogja's Royal Palace Area,2017-10-20,3,0,6056,744,3,UN0651,PA0008,E0007,2018-07-05 15:22:57,NULL,NULL,NULL
21427411,Lighthouse Lodge on Uluwatu's chalky beaches #T4,2017-10-20,1,1,4211,744,0,UN1015,PA0008,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21421910,Lighthouse Lodge on Limestone Cliff in Uluwatu #D7,2017-10-20,1,1,4211,744,0,UN1006,PA0001,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21421670,Lighthouse Lodge on Limestone Cliff in Uluwatu #T3,2017-10-19,1,1,4211,744,0,UN1014,PA0009,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21418069,Lighthouse Lodge on Limestone Cliff in Uluwatu #D6,2017-10-19,1,1,4211,744,0,UN1005,PA0012,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21416406,Lighthouse Lodge on Limestone Cliff in Uluwatu #T2,2017-10-19,1,1,4211,744,0,UN1013,PA0012,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21416287,Lighthouse Lodge on Uluwatu Cliff and Beaches #3BR,2017-10-19,1,1,4211,744,0,UN0997,PA0001,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21416093,Secluded Modern Villa in South Coast of Bali,2017-10-19,1,2,1568,744,0,UN1166,PA0007,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21415936,2BR Tranquil Apartment in the Heart of Dago,2018-02-13,3,0,,,0,UN1393,PA0014,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21402220,Relaxing Traditional Joglo in Rice Field Village,2017-10-19,3,0,3347,744,0,UN0330,PA0015,E0003,2018-07-05 15:22:57,NULL,NULL,NULL
21376495,Lighthouse Lodge on Uluwatu Limestone Cliff #D9,2017-10-21,1,1,4211,744,0,UN1008,PA0007,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21374843,Riverside Tranquility in Borobudur Culture Village,2017-10-16,1,0,5561,744,0,UN0812,PA0015,E0003,2018-07-05 15:22:57,NULL,NULL,NULL
21372470,Eco Wooden Cabin on Magical Village,2017-10-16,1,0,744,calgradjing@yahoo.com,1,UN0787,PA0015,E0007,2018-07-05 15:22:57,NULL,NULL,NULL
21369116,Tropical Villa in Surfing Town Near from Beaches,2017-11-06,3,0,9218,744,0,UN0132,PA0007,E0000,2018-07-05 15:22:57,NULL,NULL,NULL
21360607,Tropical Breezy Room in Cool Bali Surfing Town #T,2017-10-16,1,1,9218,744,0,UN0128,PA0008,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21360217,Modern Breezy Sanctuary in Quiet Bandung Hillside,2017-10-15,1,1,4711,744,0,UN0730,PA0014,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21358055,Tropical Breezy Room in Cool Bali Surfing Town #D1,2017-10-15,1,1,9218,744,0,UN0125,PA0007,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21316359,Nature Tranquility Bungalow on Native Village,2017-10-12,3,0,8217,744,0,UN0171,PA0015,E0007,2018-07-05 15:22:57,NULL,NULL,NULL
21316190,Perfect Gateaway Bungalow on Native Village,2017-10-12,3,0,8217,744,0,UN0169,PA0015,E0007,2018-07-05 15:22:57,NULL,NULL,NULL
21315965,Serene Gateway Bungalow by Native Green Field #D,2017-10-12,3,0,8217,744,0,UN0170,PA0015,E0007,2018-07-05 15:22:57,NULL,NULL,NULL
21315122,Serene Gateway Bungalow surrounded by native field,2017-10-12,3,0,8217,744,0,UN0167,PA0015,E0007,2018-07-05 15:22:57,NULL,NULL,NULL
21315112,"Cottage ala Gipsy, santai dengan suasana pedesaan",2017-10-12,3,0,8217,744,0,UN0168,PA0015,E0003,2018-07-05 15:22:57,NULL,NULL,NULL
21314086,Heritage House Inside Jogja's Royal Palace Area #D,2017-10-12,1,2,2747,744,0,UN0654,PA0015,E0007,2018-07-05 15:22:57,NULL,NULL,NULL
21313824,Heritage House Inside Jogja's Royal Palace Area #D,2017-10-12,3,0,2747,744,0,UN0653,PA0015,E0007,2018-07-05 15:22:57,NULL,NULL,NULL
21313650,Heritage House Inside Jogja's Royal Palace Area #D,2017-10-12,1,2,2747,744,0,UN0652,PA0015,E0007,2018-07-05 15:22:57,NULL,NULL,NULL
21313215,Hidden Gem by Jogja's Best Natural Realm,2017-10-12,1,1,4713,744,0,UN0800,PA0015,E0003,2018-07-05 15:22:57,NULL,NULL,NULL
21303631,Heritage House Inside Jogja's Royal Palace Area #D,2017-10-12,1,2,2747,744,0,UN0651,PA0015,E0007,2018-07-05 15:22:57,NULL,NULL,NULL
21302939,Heritage House Inside Jogja's Royal Palace Area,2017-10-11,1,2,2747,744,0,UN0657,PA0015,E0007,2018-07-05 15:22:57,NULL,NULL,NULL
21302508,Lighthouse Lodge on Limestone Cliffs in Uluwatu #D,2017-10-19,1,1,4211,744,0,UN1004,PA0009,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21302381,Teak Cabin on Authentic Javanese Village,2017-10-11,1,1,2730,744,0,UN0684,PA0015,E0007,2018-07-05 15:22:57,NULL,NULL,NULL
21285878,Well-Furnished Apartment Near from Airport #Bas1,2017-11-06,1,0,6056,calgradjing@yahoo.com,1,UN0139,PA0014,E0000,2018-07-05 15:22:57,NULL,NULL,NULL
21284732,Fully Furnished Apartment in the Heart of Depok #B,2017-11-06,1,0,6056,calgradjing@yahoo.com,1,UN0593,PA0014,E0000,2018-07-05 15:22:57,NULL,NULL,NULL
21284222,Stylish and Homy Room in Depok with Pool #1A,2017-10-10,1,2,6056,744,1,UN0974,PA0014,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21282484,Serenity Lux Family Villa on Javanese Village,2017-10-10,1,2,1049,744,0,UN0908,PA0015,E0007,2018-07-05 15:22:57,NULL,NULL,NULL
21258197,Eco Friendly Wooden Bungalow in Jogja Country Side,2017-10-08,3,0,2730,744,0,UN0683,PA0015,E0003,2018-07-05 15:22:57,NULL,NULL,NULL
21258060,Family Eco Lux Resort amongst Javanese village,2017-10-08,3,0,1049,744,0,UN0907,PA0015,E0007,2018-07-05 15:22:57,NULL,NULL,NULL
21257767,Eco Lux Resort Joglo Authentic Javanese Village,2017-10-08,1,2,1049,744,0,UN0910,PA0015,E0007,2018-07-05 15:22:57,NULL,NULL,NULL
21257393,Authentic Javanese Joglo Cabin,2017-10-08,1,2,2202,744,0,UN0329,PA0015,E0007,2018-07-05 15:22:57,NULL,NULL,NULL
21257341,Eco Resort Joglo for Luxury Retreat,2017-10-08,1,2,1049,744,0,UN0909,PA0015,E0003,2018-07-05 15:22:57,NULL,NULL,NULL
21257236,Rice Field Eco Lodge in a Boutique Mini Resort,2017-10-08,1,2,Acccount 2202,744,0,UN0977,PA0015,E0003,2018-07-05 15:22:57,NULL,NULL,NULL
21256764,Luxurious Cozy Apartment in South Jakarta,2017-10-08,1,2,4711,744,0,UN0286,PA0014,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21255919,Modern Oasis Villa Surrounded by Rainforest Trees,2017-10-08,1,2,2888,744,0,UN1035,PA0015,E0003,2018-07-05 15:22:57,NULL,NULL,NULL
21235840,Authentic Javanese Joglo in a Cultural Village,2017-10-08,1,1,2730,744,0,UN0687,PA0015,E0003,2018-07-05 15:22:57,NULL,NULL,NULL
21235086,Javanese Modern Cabin Overlooking Merapi Volcano,2017-10-06,1,0,1049,744,0,UN0899,PA0010,E0003,2018-07-05 15:22:57,NULL,NULL,NULL
21221508,Clean and Cozy House with Pool in South Jakarta,2017-10-05,1,2,6056,calgradjing@yahoo.com,1,UN1304,PA0014,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21209782,Serene Teak Wood Bungalow by the Rice Field,2017-10-04,1,2,2202,744,0,UN0329,PA0015,E0003,2018-07-05 15:22:57,NULL,NULL,NULL
21209005,A Traditional Limasan House Overlooking Rice Paddy,2017-10-04,1,0,2202,744,0,UN0978,PA0011,E0003,2018-07-05 15:22:57,NULL,NULL,NULL
21208336,Traditional Limasan House Overlooking Rice Paddies,2017-10-04,1,2,Acccount 2202,744,0,UN0978,PA0015,E0003,2018-07-05 15:22:57,NULL,NULL,NULL
21207416,Simple Comfy Apartment in Depok Prime Location #B1,2017-10-04,1,1,6056,calgradjing@yahoo.com,4,UN0598,PA0014,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21200219,Simple Comfy Apartment in Depok Prime Location #2,2017-10-04,1,1,6056,calgradjing@yahoo.com,4,UN0598,PA0014,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21198605,Comfy Room in Depok Main Street of Margonda #1,2017-10-02,1,1,6056,calgradjing@yahoo.com,4,UN0597,PA0014,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21176743,Modern Spacious 4BR Villa in South Jakarta #3A,2017-10-02,1,1,5683,calgradjing@yahoo.com,0,UN0915,PA0014,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21167977,Beachfront Modern & Comfy Villa w Open Dining,2017-11-06,1,0,6056,744,0,UN1231,PA0011,E0008,2018-07-05 15:22:57,NULL,NULL,NULL
21167223,Modern Spacious 4BR Villa in South Jakarta #3B,2017-10-02,1,1,5683,calgradjing@yahoo.com,0,UN0916,PA0014,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21158630,Homey Tropical Villa on Bingin Limestone Village,2017-11-06,1,0,3138,744,0,UN1275,PA0007,E0000,2018-07-05 15:22:57,NULL,NULL,NULL
21157890,Spacious Comfy Villa in Jakarta Strategic Area #N,2017-10-01,1,2,5683,744,0,UN0917,PA0010,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21127598,Lighthouse Lodge on Uluwatu's chalky beaches,2017-09-28,1,1,4211,744,0,UN1003,PA0007,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21115628,Sunny Bali Cabins in Canggu Village Fiber WiFi #T,2017-09-27,1,1,6683,744,0,UN0224,PA0011,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21115073,Lighthouse Lodge on Uluwatu's fine beaches #2BR,2017-09-27,1,1,4211,744,0,UN0996,PA0008,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21114514,Enchanting Beachfront Eco Villas in Gili #3BR,2017-09-27,1,2,renaud@ekidoka.com,744,0,UN0307,PA0011,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21114090,Secluded Villa in Beach Coconut Plantation #2BR,2017-09-27,1,2,renaud@ekidoka.com,744,0,UN1236,PA0011,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21113869,Secluded Villa in Beach Coconut Plantation #1BR,2017-09-27,1,2,renaud@ekidoka.com,744,0,UN1233,PA0011,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21103200,Sunny Bali Cabins in the Village of Canggu #T,2017-09-28,3,1,6683,744,0,UN0223,PA0011,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21100566,Sunny Bali Cabins in the Village of Canggu #T,2017-09-26,3,1,6683,744,0,UN0225,PA0011,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21100492,Sunny Bali Cabins in the Village of Canggu #D,2017-09-26,1,1,6683,744,0,UN0226,PA0009,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21100375,Sunny Bali Cabins in the Village of Canggu #T,2017-09-26,1,1,6683,744,0,UN0227,PA0009,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21099600,Sunny Bali Cabins in the Village of Canggu #D,2017-09-26,1,1,6683,744,0,UN0228,PA0009,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21099529,Lighthouse Lodge on Uluwatu's chalky beaches #T6,2017-09-26,1,1,4211,744,0,UN1016,PA0008,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21099280,Lighthouse Lodge on Limestone Cliffs in Uluwatu,2017-09-26,1,1,4211,744,0,UN1002,PA0012,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21097175,Lighthouse Lodge on Uluwatu's Chalky Beaches #D2,2017-09-26,1,1,4211,744,0,UN1001,PA0009,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21096849,Lighthouse Lodge on Uluwatu's chalky beaches #D1,2017-09-26,1,1,4211,744,0,UN1000,PA0008,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21082053,Tropical Garden Tranquil Hostel in Ubud #3,2017-09-26,1,1,6056,744,4,UN1042,PA0009,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21050127,Simple and Cozy Room in Uluwatu #1,2017-09-22,1,1,6056,744,1,UN0100,PA0008,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21047471,Tropical Cozy Villa Near from Cool Beaches,2017-09-22,1,1,6056,744,1,UN0122,PA0001,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21031279,Comfy Canggu Brick House Near from the Beach #T1,2017-09-21,1,1,2758,744,0,UN1334,PA0009,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21031194,Tropical Tranquil Eco Villa in Surfing Village,2017-09-22,1,1,1018,744,0,UN1202,PA0010,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
21030088,Comfy Canggu Brick House Near from the Beach #D1,2017-09-21,1,1,2758,744,0,UN1333,PA0009,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
20999571,Designer Authentic Balinese Villa in South Kuta,2017-09-19,1,1,1290,744,0,UN1230,PA0010,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
20998758,Tropical Dazzling Bingin Beach House for Big Group,2017-09-21,1,2,rothfield@gmail.com,744,0,UN1294,PA0001,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
20987275,Hidden Hilltop Wooden Cabin by Pandawa Beach,2017-09-18,1,1,8095,744,0,UN0771,PA0007,E0009,2018-07-05 15:22:57,NULL,NULL,NULL
20986971,Tropical Cozy Villa Near from Cool Beaches,2017-09-18,3,1,6056,744,1,UN0122,PA0007,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
20986419,Tranquil Clifftop Wooden Cabin by Pandawa Beach,2017-09-18,1,1,8095,744,0,UN0770,PA0007,E0009,2018-07-05 15:22:57,NULL,NULL,NULL
20984675,Majestic Art Deco Mansion Overlooking Two Bays,2017-09-18,1,1,philippel@investir-a-bali.com,744,0,UN1632,PA0010,E0003,2018-07-05 15:22:57,NULL,NULL,NULL
20983908,Tropical Western Saloon Style Teak Wood Room #9,2017-09-18,1,1,2106,744,0,UN1151,PA0011,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
20974003,Tropical Peaceful Room Overlooking Ricefield #3,2017-09-17,1,1,6056,744,4,UN0068,PA0009,E0010,2018-07-05 15:22:57,NULL,NULL,NULL
